,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 17:54:01,1570914000,0.0,0.0,75.78,75.78,0.03,5.95,7.62,76.0,0.0,5.0,10.0
1969-12-31 17:54:02,1570917600,0.0,0.0,77.69,77.69,0.03,4.75,5.76,86.0,0.0,3.0,10.0
1969-12-31 17:54:03,1570921200,0.0,0.0,76.91,76.91,0.03,3.5,4.18,92.0,0.0,2.0,10.0
1969-12-31 17:54:04,1570924800,0.0,0.0,76.55,76.55,0.02,2.95,4.44,85.0,0.01,1.0,10.0
1969-12-31 17:54:05,1570928400,0.0,0.0,72.61,72.61,0.03,3.26,4.68,66.0,0.0,0.0,10.0
1969-12-31 17:54:06,1570932000,0.0,0.0,65.51,65.51,0.03,4.01,5.06,351.0,0.0,0.0,10.0
1969-12-31 17:54:07,1570935600,0.0,0.0,58.26,58.26,0.03,5.07,6.72,329.0,0.0,0.0,10.0
1969-12-31 17:54:08,1570939200,0.0,0.0,54.8,54.8,0.03,4.89,6.62,325.0,0.01,0.0,10.0
1969-12-31 17:54:09,1570942800,0.0,0.0,52.51,52.51,0.03,4.84,6.99,334.0,0.02,0.0,10.0
1969-12-31 17:54:10,1570946400,0.0,0.0,50.53,50.53,0.04,4.55,6.76,325.0,0.02,0.0,10.0
1969-12-31 17:54:11,1570950000,0.0,0.0,48.79,47.38,0.04,4.13,5.99,328.0,0.02,0.0,10.0
1969-12-31 17:54:12,1570953600,0.0,0.0,47.04,45.58,0.05,3.84,5.8,323.0,0.03,0.0,10.0
1969-12-31 17:54:13,1570957200,0.0,0.0,44.54,43.14,0.05,3.36,5.16,324.0,0.03,0.0,10.0
1969-12-31 17:54:14,1570960800,0.0,0.0,43.41,41.61,0.06,3.61,4.72,328.0,0.03,0.0,10.0
1969-12-31 17:54:15,1570964400,0.0,0.0,42.38,40.5,0.06,3.54,4.93,334.0,0.03,0.0,10.0
1969-12-31 17:54:16,1570968000,0.0,0.0,41.47,41.47,0.08,2.68,4.22,334.0,0.02,0.0,10.0
1969-12-31 17:54:17,1570971600,0.0,0.0,40.39,40.39,0.08,2.93,4.08,334.0,0.02,0.0,10.0
1969-12-31 17:54:18,1570975200,0.0,0.0,40.26,38.42,0.09,3.21,5.02,340.0,0.02,0.0,10.0
1969-12-31 17:54:19,1570978800,0.0,0.0,43.99,43.99,0.08,2.68,4.65,345.0,0.0,0.0,10.0
1969-12-31 17:54:20,1570982400,0.0,0.0,50.79,50.79,0.06,2.14,2.8,13.0,0.0,1.0,10.0
1969-12-31 17:54:21,1570986000,0.0,0.0,59.58,59.58,0.04,2.16,2.91,59.0,0.0,3.0,10.0
1969-12-31 17:54:22,1570989600,0.0,0.0,66.56,66.56,0.04,3.7,6.26,79.0,0.0,4.0,10.0
1969-12-31 17:54:23,1570993200,0.0005,0.01,71.02,71.02,0.03,3.74,6.41,87.0,0.0,6.0,10.0
1969-12-31 17:54:24,1570996800,0.0,0.0,74.33,74.33,0.04,3.65,6.11,99.0,0.0,6.0,10.0
1969-12-31 17:54:25,1571000400,0.0,0.0,77.12,77.12,0.05,3.31,7.02,115.0,0.0,5.0,10.0
1969-12-31 17:54:26,1571004000,0.0004,0.01,78.95,78.95,0.05,4.27,7.56,153.0,0.0,3.0,10.0
1969-12-31 17:54:27,1571007600,0.0,0.0,78.07,78.07,0.05,6.3,8.95,187.0,0.0,2.0,10.0
1969-12-31 17:54:28,1571011200,0.001,0.01,77.84,77.84,0.06,6.69,9.12,202.0,0.0,0.0,10.0
1969-12-31 17:54:29,1571014800,0.0,0.0,73.6,73.6,0.1,7.88,10.49,216.0,0.0,0.0,10.0
1969-12-31 17:54:30,1571018400,0.0,0.0,67.08,67.08,0.2,9.0,12.88,243.0,0.0,0.0,10.0
1969-12-31 17:54:31,1571022000,0.0,0.0,61.56,61.56,0.26,8.31,13.16,254.0,0.0,0.0,10.0
1969-12-31 17:54:32,1571025600,0.0,0.0,58.79,58.79,0.29,8.5,13.63,253.0,0.0,0.0,10.0
1969-12-31 17:54:33,1571029200,0.0017,0.01,56.75,56.75,0.29,7.92,12.97,250.0,0.0,0.0,10.0
1969-12-31 17:54:34,1571032800,0.0,0.0,55.5,55.5,0.28,7.7,12.99,246.0,0.0,0.0,10.0
1969-12-31 17:54:35,1571036400,0.0,0.0,53.58,53.58,0.3,7.21,12.88,251.0,0.0,0.0,10.0
1969-12-31 17:54:36,1571040000,0.0,0.0,51.98,51.98,0.31,6.76,12.66,254.0,0.01,0.0,10.0
1969-12-31 17:54:37,1571043600,0.0,0.0,49.18,46.59,0.32,6.19,12.31,253.0,0.02,0.0,10.0
1969-12-31 17:54:38,1571047200,0.0,0.0,47.54,44.94,0.33,5.64,10.38,220.0,0.02,0.0,10.0
1969-12-31 17:54:39,1571050800,0.0,0.0,45.17,42.21,0.37,5.51,9.47,245.0,0.02,0.0,10.0
1969-12-31 17:54:40,1571054400,0.0,0.0,45.5,42.85,0.35,5.12,8.0,260.0,0.01,0.0,10.0
1969-12-31 17:54:41,1571058000,0.0,0.0,43.95,41.67,0.38,4.25,7.34,222.0,0.0,0.0,10.0
1969-12-31 17:54:42,1571061600,0.0,0.0,42.03,40.45,0.41,3.2,5.8,300.0,0.01,0.0,10.0
1969-12-31 17:54:43,1571065200,0.0,0.0,44.78,44.78,0.39,2.44,4.31,306.0,0.0,0.0,10.0
1969-12-31 17:54:44,1571068800,0.0,0.0,52.3,52.3,0.3,2.25,3.56,229.0,0.0,1.0,10.0
1969-12-31 17:54:45,1571072400,0.0,0.0,59.76,59.76,0.22,2.51,6.09,93.0,0.0,3.0,10.0
1969-12-31 17:54:46,1571076000,0.0,0.0,65.5,65.5,0.16,2.2,5.42,140.0,0.0,5.0,10.0
1969-12-31 17:54:47,1571079600,0.0,0.0,69.85,69.85,0.12,3.3,6.03,120.0,0.0,6.0,10.0
1969-12-31 17:54:48,1571083200,0.0,0.0,73.39,73.39,0.09,4.52,6.79,83.0,0.0,6.0,10.0
1969-12-31 17:54:49,1571086800,0.0,0.0,76.58,76.58,0.08,5.04,7.65,63.0,0.0,5.0,10.0
1969-12-31 17:54:50,1571090400,0.0,0.0,78.55,78.55,0.06,4.29,6.83,67.0,0.0,3.0,10.0
1969-12-31 17:54:51,1571094000,0.0,0.0,79.95,79.95,0.06,3.85,6.68,74.0,0.0,2.0,10.0
1969-12-31 17:54:52,1571097600,0.0,0.0,77.81,77.81,0.07,4.39,7.5,80.0,0.0,0.0,10.0
1969-12-31 17:54:53,1571101200,0.0,0.0,73.94,73.94,0.08,4.95,7.42,78.0,0.0,0.0,10.0
1969-12-31 17:54:54,1571104800,0.0,0.0,67.99,67.99,0.1,7.09,8.44,312.0,0.0,0.0,10.0
1969-12-31 17:54:55,1571108400,0.0,0.0,61.75,61.75,0.14,7.06,10.46,293.0,0.0,0.0,10.0
1969-12-31 17:54:56,1571112000,0.0,0.0,58.88,58.88,0.19,6.85,9.8,288.0,0.0,0.0,10.0
1969-12-31 17:54:57,1571115600,0.0,0.0,56.84,56.84,0.23,6.08,9.12,319.0,0.0,0.0,10.0
1969-12-31 17:54:58,1571119200,0.0,0.0,54.49,54.49,0.26,5.41,6.82,329.0,0.0,0.0,10.0
1969-12-31 17:54:59,1571122800,0.0,0.0,52.45,52.45,0.29,4.2,5.04,335.0,0.0,0.0,10.0
1969-12-31 17:55:00,1571126400,0.0,0.0,50.35,50.35,0.3,3.86,4.78,301.0,0.0,0.0,10.0
1969-12-31 17:55:01,1571130000,0.0,0.0,47.39,46.24,0.32,3.53,5.33,311.0,0.01,0.0,10.0
1969-12-31 17:55:02,1571133600,0.0,0.0,46.3,45.14,0.32,3.37,5.09,321.0,0.02,0.0,10.0
1969-12-31 17:55:03,1571137200,0.0,0.0,45.16,43.81,0.32,3.4,4.75,333.0,0.01,0.0,10.0
1969-12-31 17:55:04,1571140800,0.0,0.0,44.4,42.64,0.3,3.73,5.02,317.0,0.02,0.0,10.0
1969-12-31 17:55:05,1571144400,0.0,0.0,43.45,41.41,0.3,3.88,4.99,347.0,0.01,0.0,10.0
1969-12-31 17:55:06,1571148000,0.0,0.0,43.37,41.6,0.29,3.57,4.96,347.0,0.0,0.0,10.0
1969-12-31 17:55:07,1571151600,0.0,0.0,47.72,46.92,0.27,3.2,5.19,346.0,0.01,0.0,10.0
1969-12-31 17:55:08,1571155200,0.0,0.0,52.59,52.59,0.23,2.8,4.36,22.0,0.02,1.0,10.0
1969-12-31 17:55:09,1571158800,0.0,0.0,62.09,62.09,0.15,3.37,6.04,59.0,0.0,3.0,10.0
1969-12-31 17:55:10,1571162400,0.0,0.0,68.98,68.98,0.1,4.14,6.65,76.0,0.0,5.0,10.0
1969-12-31 17:55:11,1571166000,0.0,0.0,73.97,73.97,0.08,4.89,8.34,81.0,0.0,6.0,10.0
1969-12-31 17:55:12,1571169600,0.0,0.0,77.92,77.92,0.06,5.54,10.12,76.0,0.0,6.0,10.0
1969-12-31 17:55:13,1571173200,0.0,0.0,81.42,81.42,0.05,6.1,9.46,72.0,0.0,5.0,10.0
1969-12-31 17:55:14,1571176800,0.0,0.0,83.86,83.86,0.04,6.18,8.87,73.0,0.0,3.0,10.0
1969-12-31 17:55:15,1571180400,0.0,0.0,84.94,84.94,0.04,5.53,7.87,72.0,0.0,2.0,10.0
1969-12-31 17:55:16,1571184000,0.0,0.0,84.36,84.36,0.04,6.07,7.3,67.0,0.0,0.0,10.0
1969-12-31 17:55:17,1571187600,0.0,0.0,79.62,79.62,0.05,4.71,6.87,59.0,0.0,0.0,10.0
1969-12-31 17:55:18,1571191200,0.0,0.0,71.56,71.56,0.07,4.32,5.25,16.0,0.0,0.0,10.0
1969-12-31 17:55:19,1571194800,0.0,0.0,65.3,65.3,0.09,5.25,6.59,335.0,0.0,0.0,10.0
1969-12-31 17:55:20,1571198400,0.0,0.0,61.82,61.82,0.1,5.06,7.35,335.0,0.0,0.0,10.0
1969-12-31 17:55:21,1571202000,0.0,0.0,60.31,60.31,0.11,5.53,8.14,341.0,0.0,0.0,10.0
1969-12-31 17:55:22,1571205600,0.0,0.0,58.7,58.7,0.14,5.22,8.04,325.0,0.0,0.0,10.0
1969-12-31 17:55:23,1571209200,0.0,0.0,57.4,57.4,0.14,5.28,8.71,323.0,0.07,0.0,10.0
1969-12-31 17:55:24,1571212800,0.0,0.0,56.25,56.25,0.15,5.29,8.84,321.0,0.17,0.0,10.0
1969-12-31 17:55:25,1571216400,0.0,0.0,53.82,53.82,0.19,3.85,7.07,327.0,0.25,0.0,10.0
1969-12-31 17:55:26,1571220000,0.0,0.0,51.89,51.89,0.19,3.86,5.77,343.0,0.29,0.0,10.0
1969-12-31 17:55:27,1571223600,0.0,0.0,49.92,49.18,0.22,3.47,4.8,348.0,0.35,0.0,10.0
1969-12-31 17:55:28,1571227200,0.0,0.0,48.93,48.28,0.25,3.2,4.25,304.0,0.33,0.0,10.0
1969-12-31 17:55:29,1571230800,0.0,0.0,48.29,47.01,0.28,3.84,4.95,322.0,0.29,0.0,10.0
1969-12-31 17:55:30,1571234400,0.0,0.0,47.78,46.84,0.28,3.35,4.88,353.0,0.25,0.0,10.0
1969-12-31 17:55:31,1571238000,0.0,0.0,51.53,51.53,0.25,2.57,4.37,2.0,0.19,0.0,10.0
1969-12-31 17:55:32,1571241600,0.0,0.0,55.99,55.99,0.21,2.42,3.49,14.0,0.22,1.0,10.0
1969-12-31 17:55:33,1571245200,0.0,0.0,65.68,65.68,0.14,2.06,3.33,50.0,0.24,3.0,10.0
1969-12-31 17:55:34,1571248800,0.0,0.0,72.28,72.28,0.1,2.65,4.1,74.0,0.49,4.0,10.0
1969-12-31 17:55:35,1571252400,0.0,0.0,76.74,76.74,0.09,2.85,5.96,88.0,0.5,5.0,10.0
1969-12-31 17:55:36,1571256000,0.0,0.0,80.1,80.1,0.09,3.1,6.38,102.0,0.48,5.0,10.0
1969-12-31 17:55:37,1571259600,0.0,0.0,83.38,83.38,0.09,3.85,5.99,115.0,0.49,4.0,10.0
1969-12-31 17:55:38,1571263200,0.0,0.0,84.72,84.72,0.09,4.02,7.0,144.0,0.48,3.0,10.0
1969-12-31 17:55:39,1571266800,0.0,0.0,82.94,82.94,0.1,4.75,8.29,188.0,0.49,2.0,10.0
1969-12-31 17:55:40,1571270400,0.0,0.0,82.53,82.53,0.1,4.73,7.24,206.0,0.66,0.0,10.0
1969-12-31 17:55:41,1571274000,0.0,0.0,78.84,78.84,0.13,5.06,7.67,199.0,0.55,0.0,10.0
1969-12-31 17:55:42,1571277600,0.0,0.0,73.06,73.06,0.18,6.4,8.63,260.0,0.47,0.0,10.0
1969-12-31 17:55:43,1571281200,0.0,0.0,67.9,67.9,0.23,6.78,10.94,259.0,0.44,0.0,10.0
1969-12-31 17:55:44,1571284800,0.0,0.0,65.44,65.44,0.26,6.96,10.8,257.0,0.39,0.0,10.0
1969-12-31 17:55:45,1571288400,0.0,0.0,64.06,64.06,0.27,7.56,11.07,269.0,0.29,0.0,10.0
1969-12-31 17:55:46,1571292000,0.0,0.0,63.57,63.57,0.26,7.66,10.39,275.0,0.44,0.0,10.0
1969-12-31 17:55:47,1571295600,0.0,0.0,61.61,61.61,0.29,6.29,8.44,282.0,0.44,0.0,10.0
1969-12-31 17:55:48,1571299200,0.0,0.0,59.51,59.51,0.33,5.72,7.21,203.0,0.51,0.0,10.0
1969-12-31 17:55:49,1571302800,0.0,0.0,56.4,56.4,0.37,4.46,7.68,252.0,0.8,0.0,10.0
1969-12-31 17:55:50,1571306400,0.0,0.0,55.44,55.44,0.4,5.45,8.51,250.0,0.76,0.0,10.0
1969-12-31 17:55:51,1571310000,0.0,0.0,55.77,55.77,0.4,6.8,11.01,252.0,0.59,0.0,10.0
1969-12-31 17:55:52,1571313600,0.0,0.0,58.9,58.9,0.37,8.1,11.89,257.0,0.56,0.0,10.0
1969-12-31 17:55:53,1571317200,0.0,0.0,58.22,58.22,0.4,9.03,14.13,260.0,0.46,0.0,10.0
1969-12-31 17:55:54,1571320800,0.0,0.0,56.45,56.45,0.43,9.34,14.61,258.0,0.36,0.0,10.0
1969-12-31 17:55:55,1571324400,0.0,0.0,57.65,57.65,0.43,9.06,14.54,248.0,0.2,0.0,10.0
1969-12-31 17:55:56,1571328000,0.0,0.0,62.55,62.55,0.37,10.67,18.25,256.0,0.15,1.0,10.0
1969-12-31 17:55:57,1571331600,0.0,0.0,68.18,68.18,0.3,13.86,20.58,268.0,0.12,3.0,10.0
1969-12-31 17:55:58,1571335200,0.0,0.0,71.11,71.11,0.28,17.38,24.7,272.0,0.07,5.0,10.0
1969-12-31 17:55:59,1571338800,0.0,0.0,71.48,71.48,0.32,19.45,27.66,204.0,0.05,6.0,10.0
1969-12-31 17:56:00,1571342400,0.0,0.0,70.96,70.96,0.36,20.55,28.93,336.0,0.04,6.0,10.0
1969-12-31 17:56:01,1571346000,0.0,0.0,70.09,70.09,0.38,20.53,29.5,277.0,0.01,5.0,10.0
1969-12-31 17:56:02,1571349600,0.0,0.0,68.74,68.74,0.41,21.15,29.86,281.0,0.02,3.0,10.0
1969-12-31 17:56:03,1571353200,0.0,0.0,66.65,66.65,0.45,21.46,31.65,266.0,0.03,2.0,10.0
1969-12-31 17:56:04,1571356800,0.0,0.0,65.37,65.37,0.49,21.0,32.36,276.0,0.0,0.0,10.0
1969-12-31 17:56:05,1571360400,0.0,0.0,62.83,62.83,0.52,20.23,35.04,269.0,0.02,0.0,10.0
1969-12-31 17:56:06,1571364000,0.0,0.0,60.4,60.4,0.53,20.18,40.98,264.0,0.03,0.0,10.0
1969-12-31 17:56:07,1571367600,0.0,0.0,58.29,58.29,0.55,19.19,42.02,267.0,0.05,0.0,10.0
1969-12-31 17:56:08,1571371200,0.0,0.0,56.89,56.89,0.54,16.73,31.38,264.0,0.04,0.0,10.0
1969-12-31 17:56:09,1571374800,0.0,0.0,55.89,55.89,0.53,15.14,23.93,271.0,0.04,0.0,10.0
1969-12-31 17:56:10,1571378400,0.0016,0.01,54.49,54.49,0.55,11.97,20.27,280.0,0.03,0.0,10.0
1969-12-31 17:56:11,1571382000,0.0,0.0,53.22,53.22,0.58,11.19,18.31,314.0,0.02,0.0,10.0
1969-12-31 17:56:12,1571385600,0.0,0.0,52.06,52.06,0.61,10.95,15.08,294.0,0.01,0.0,10.0
1969-12-31 17:56:13,1571389200,0.0013,0.01,50.57,50.57,0.65,10.67,14.24,282.0,0.01,0.0,10.0
1969-12-31 17:56:14,1571392800,0.0013,0.01,49.22,45.4,0.67,9.08,12.63,272.0,0.01,0.0,10.0
1969-12-31 17:56:15,1571396400,0.0,0.0,47.96,43.88,0.69,8.98,12.46,268.0,0.0,0.0,10.0
1969-12-31 17:56:16,1571400000,0.0012,0.01,47.36,43.1,0.67,9.08,13.05,273.0,0.0,0.0,10.0
1969-12-31 17:56:17,1571403600,0.0,0.0,45.19,41.37,0.72,7.05,11.41,260.0,0.0,0.0,10.0
1969-12-31 17:56:18,1571407200,0.0013,0.01,43.6,40.33,0.74,5.53,6.76,325.0,0.0,0.0,10.0
1969-12-31 17:56:19,1571410800,0.0,0.0,46.15,44.58,0.69,3.81,5.3,289.0,0.0,0.0,10.0
1969-12-31 17:56:20,1571414400,0.0,0.0,52.47,52.47,0.57,3.64,6.48,313.0,0.02,1.0,10.0
1969-12-31 17:56:21,1571418000,0.0,0.0,59.1,59.1,0.43,3.67,7.82,96.0,0.02,3.0,10.0
1969-12-31 17:56:22,1571421600,0.0,0.0,63.92,63.92,0.34,3.49,5.17,162.0,0.0,5.0,10.0
1969-12-31 17:56:23,1571425200,0.0,0.0,67.41,67.41,0.28,4.71,5.57,201.0,0.0,6.0,10.0
1969-12-31 17:56:24,1571428800,0.0,0.0,70.5,70.5,0.21,5.54,6.52,214.0,0.0,6.0,10.0
1969-12-31 17:56:25,1571432400,0.0,0.0,72.96,72.96,0.16,6.45,7.66,195.0,0.0,5.0,10.0
1969-12-31 17:56:26,1571436000,0.0004,0.01,73.98,73.98,0.15,8.84,11.1,144.0,0.0,3.0,10.0
1969-12-31 17:56:27,1571439600,0.001,0.01,73.6,73.6,0.16,11.98,15.34,318.0,0.0,2.0,10.0
1969-12-31 17:56:28,1571443200,0.0,0.0,70.67,70.67,0.19,14.61,18.47,275.0,0.0,0.0,10.0
1969-12-31 17:56:29,1571446800,0.0,0.0,66.29,66.29,0.25,13.64,20.23,273.0,0.03,0.0,10.0
1969-12-31 17:56:30,1571450400,0.0,0.0,61.42,61.42,0.32,11.69,23.01,275.0,0.07,0.0,10.0
1969-12-31 17:56:31,1571454000,0.0,0.0,57.2,57.2,0.38,9.47,15.57,265.0,0.09,0.0,10.0
1969-12-31 17:56:32,1571457600,0.0,0.0,55.25,55.25,0.42,8.14,12.92,264.0,0.07,0.0,10.0
1969-12-31 17:56:33,1571461200,0.0,0.0,54.36,54.36,0.42,8.29,12.07,247.0,0.04,0.0,10.0
1969-12-31 17:56:34,1571464800,0.0,0.0,53.92,53.92,0.37,8.74,10.49,250.0,0.01,0.0,10.0
1969-12-31 17:56:35,1571468400,0.0,0.0,52.81,52.81,0.39,8.42,10.31,234.0,0.01,0.0,10.0
1969-12-31 17:56:36,1571472000,0.0,0.0,51.43,51.43,0.44,8.62,10.68,262.0,0.0,0.0,10.0
1969-12-31 17:56:37,1571475600,0.0015,0.01,48.36,45.64,0.49,6.15,10.51,260.0,0.0,0.0,10.0
1969-12-31 17:56:38,1571479200,0.0,0.0,46.66,43.78,0.53,5.84,9.33,215.0,0.0,0.0,10.0
1969-12-31 17:56:39,1571482800,0.0,0.0,44.78,41.62,0.58,5.72,9.82,49.0,0.0,0.0,10.0
1969-12-31 17:56:40,1571486400,0.0,0.0,43.29,39.74,0.56,5.88,9.06,258.0,0.0,0.0,10.0
1969-12-31 17:56:41,1571490000,0.0,0.0,42.6,39.12,0.59,5.59,8.2,267.0,0.0,0.0,10.0
1969-12-31 17:56:42,1571493600,0.0018,0.01,41.38,38.35,0.64,4.67,6.86,274.0,0.0,0.0,10.0
1969-12-31 17:56:43,1571497200,0.0013,0.01,45.29,45.29,0.56,2.33,5.75,304.0,0.0,0.0,10.0
1969-12-31 17:56:44,1571500800,0.0,0.0,51.88,51.88,0.48,3.32,6.84,181.0,0.0,1.0,10.0
1969-12-31 17:56:45,1571504400,0.0,0.0,59.27,59.27,0.39,4.45,7.06,159.0,0.0,3.0,10.0
1969-12-31 17:56:46,1571508000,0.0,0.0,64.66,64.66,0.32,5.52,8.03,232.0,0.0,5.0,10.0
1969-12-31 17:56:47,1571511600,0.0,0.0,69.3,69.3,0.27,6.99,11.62,201.0,0.04,6.0,10.0
1969-12-31 17:56:48,1571515200,0.0,0.0,73.23,73.23,0.21,10.26,13.72,301.0,0.1,6.0,10.0
1969-12-31 17:56:49,1571518800,0.0,0.0,74.81,74.81,0.19,13.44,18.76,281.0,0.12,5.0,10.0
1969-12-31 17:56:50,1571522400,0.0,0.0,73.62,73.62,0.21,17.77,26.32,267.0,0.1,3.0,10.0
1969-12-31 17:56:51,1571526000,0.0,0.0,71.58,71.58,0.23,21.68,31.44,301.0,0.06,2.0,10.0
1969-12-31 17:56:52,1571529600,0.0,0.0,69.35,69.35,0.26,22.19,33.15,287.0,0.04,0.0,10.0
1969-12-31 17:56:53,1571533200,0.0,0.0,66.26,66.26,0.32,19.29,33.65,302.0,0.09,0.0,10.0
1969-12-31 17:56:54,1571536800,0.0,0.0,62.33,62.33,0.42,15.64,28.71,279.0,0.22,0.0,10.0
1969-12-31 17:56:55,1571540400,0.0,0.0,58.84,58.84,0.47,12.75,27.23,274.0,0.3,0.0,10.0
1969-12-31 17:56:56,1571544000,0.0,0.0,57.85,57.85,0.5,14.06,26.53,269.0,0.31,0.0,10.0
1969-12-31 17:56:57,1571547600,0.0,0.0,57.87,57.87,0.51,15.1,25.6,273.0,0.18,0.0,10.0
1969-12-31 17:56:58,1571551200,0.0,0.0,57.7,57.7,0.48,16.53,25.25,275.0,0.12,0.0,10.0
1969-12-31 17:56:59,1571554800,0.0,0.0,58.02,58.02,0.51,15.48,25.64,268.0,0.11,0.0,10.0
1969-12-31 17:57:00,1571558400,0.0,0.0,57.85,57.85,0.54,15.22,26.01,324.0,0.12,0.0,10.0
1969-12-31 17:57:01,1571562000,0.0,0.0,56.19,56.19,0.57,12.66,25.3,296.0,0.12,0.0,10.0
1969-12-31 17:57:02,1571565600,0.0018,0.01,54.83,54.83,0.63,10.87,19.43,295.0,0.1,0.0,10.0
1969-12-31 17:57:03,1571569200,0.0,0.0,53.3,53.3,0.68,10.16,14.46,300.0,0.07,0.0,10.0
1969-12-31 17:57:04,1571572800,0.0,0.0,51.81,51.81,0.7,8.87,10.99,294.0,0.04,0.0,10.0
1969-12-31 17:57:05,1571576400,0.0,0.0,49.66,46.79,0.76,6.97,7.36,324.0,0.07,0.0,10.0
1969-12-31 17:57:06,1571580000,0.0,0.0,47.39,44.55,0.8,6.02,6.72,8.0,0.11,0.0,10.0
1969-12-31 17:57:07,1571583600,0.0,0.0,50.39,50.39,0.74,3.94,6.34,5.0,0.13,0.0,10.0
1969-12-31 17:57:08,1571587200,0.0,0.0,55.89,55.89,0.63,4.54,6.33,25.0,0.19,1.0,10.0
1969-12-31 17:57:09,1571590800,0.0012,0.01,61.08,61.08,0.51,5.83,9.44,38.0,0.18,3.0,10.0
1969-12-31 17:57:10,1571594400,0.0,0.0,65.66,65.66,0.43,6.09,9.01,46.0,0.17,4.0,10.0
1969-12-31 17:57:11,1571598000,0.0,0.0,68.84,68.84,0.33,6.16,8.7,64.0,0.17,5.0,10.0
1969-12-31 17:57:12,1571601600,0.0,0.0,71.4,71.4,0.26,6.95,10.49,68.0,0.15,5.0,10.0
1969-12-31 17:57:13,1571605200,0.0,0.0,73.58,73.58,0.22,6.37,11.21,67.0,0.13,5.0,10.0
1969-12-31 17:57:14,1571608800,0.0,0.0,75.28,75.28,0.2,5.94,8.88,74.0,0.1,3.0,10.0
1969-12-31 17:57:15,1571612400,0.0,0.0,75.2,75.2,0.2,5.22,7.31,71.0,0.06,2.0,10.0
1969-12-31 17:57:16,1571616000,0.0,0.0,74.38,74.38,0.23,5.13,6.59,5.0,0.03,0.0,10.0
1969-12-31 17:57:17,1571619600,0.0,0.0,70.49,70.49,0.28,6.66,7.37,353.0,0.02,0.0,10.0
1969-12-31 17:57:18,1571623200,0.0,0.0,65.28,65.28,0.41,8.95,11.44,320.0,0.02,0.0,10.0
1969-12-31 17:57:19,1571626800,0.0,0.0,60.43,60.43,0.49,7.42,11.63,306.0,0.02,0.0,10.0
1969-12-31 17:57:20,1571630400,0.0,0.0,57.92,57.92,0.52,6.85,10.38,307.0,0.03,0.0,10.0
1969-12-31 17:57:21,1571634000,0.0,0.0,56.27,56.27,0.55,6.45,9.35,312.0,0.04,0.0,10.0
1969-12-31 17:57:22,1571637600,0.0,0.0,54.96,54.96,0.6,6.1,8.04,305.0,0.04,0.0,10.0
1969-12-31 17:57:23,1571641200,0.0,0.0,53.51,53.51,0.63,5.78,7.93,316.0,0.04,0.0,10.0
1969-12-31 17:57:24,1571644800,0.0,0.0,52.0,52.0,0.64,5.1,7.75,304.0,0.04,0.0,10.0
1969-12-31 17:57:25,1571648400,0.0,0.0,49.11,47.94,0.65,3.87,7.22,304.0,0.03,0.0,10.0
1969-12-31 17:57:26,1571652000,0.0,0.0,47.44,47.44,0.66,2.99,4.66,304.0,0.03,0.0,10.0
1969-12-31 17:57:27,1571655600,0.0,0.0,46.7,45.87,0.67,3.07,4.54,326.0,0.02,0.0,10.0
1969-12-31 17:57:28,1571659200,0.0,0.0,46.12,44.95,0.66,3.35,4.03,306.0,0.02,0.0,10.0
1969-12-31 17:57:29,1571662800,0.001,0.01,44.9,43.68,0.68,3.23,4.02,316.0,0.01,0.0,10.0
1969-12-31 17:57:30,1571666400,0.0,0.0,43.8,43.8,0.68,2.57,3.55,330.0,0.0,0.0,10.0
1969-12-31 17:57:31,1571670000,0.0013,0.01,44.29,44.29,0.7,2.35,3.54,319.0,0.0,0.0,10.0
1969-12-31 17:57:32,1571673600,0.0004,0.01,52.17,52.17,0.57,2.46,3.32,22.0,0.03,1.0,10.0
1969-12-31 17:57:33,1571677200,0.0,0.0,60.05,60.05,0.45,3.35,5.2,59.0,0.02,3.0,10.0
1969-12-31 17:57:34,1571680800,0.0,0.0,66.85,66.85,0.34,4.5,6.09,56.0,0.0,4.0,10.0
1969-12-31 17:57:35,1571684400,0.0,0.0,71.21,71.21,0.27,5.45,7.53,61.0,0.0,6.0,10.0
1969-12-31 17:57:36,1571688000,0.0,0.0,74.8,74.8,0.21,5.51,10.1,71.0,0.0,6.0,10.0
1969-12-31 17:57:37,1571691600,0.0,0.0,78.25,78.25,0.17,5.43,11.16,77.0,0.0,5.0,10.0
1969-12-31 17:57:38,1571695200,0.0,0.0,80.73,80.73,0.15,5.43,10.48,89.0,0.0,3.0,10.0
1969-12-31 17:57:39,1571698800,0.0,0.0,80.65,80.65,0.14,4.67,10.54,92.0,0.0,2.0,10.0
1969-12-31 17:57:40,1571702400,0.0,0.0,80.72,80.72,0.14,3.98,8.5,96.0,0.0,0.0,10.0
1969-12-31 17:57:41,1571706000,0.0,0.0,76.95,76.95,0.16,3.95,5.97,74.0,0.0,0.0,10.0
1969-12-31 17:57:42,1571709600,0.0,0.0,71.23,71.23,0.2,3.9,4.21,351.0,0.0,0.0,10.0
1969-12-31 17:57:43,1571713200,0.0,0.0,63.62,63.62,0.25,4.74,6.0,335.0,0.0,0.0,10.0
1969-12-31 17:57:44,1571716800,0.0,0.0,62.42,62.42,0.26,5.35,7.12,340.0,0.0,0.0,10.0
